,abi,primary_naics_code_2017,company_2017,year_2017,business_status_code_2017,company_holding_status_2017,census_tract_2017,year_established_2017,employee_size_location_2017,sales_volume_location_2017,latitude_2017,longitude_2017,employee_size_location_2016,sales_volume_location_2016,neighborhood_avg_property_value,neighborhood_property_crimes,surrounding_neighborhood_avg_property_value,surrounding_neighborhood_property_crimes
620,641469507,44511003,DOUGLAS PARK DOLLAR & FOOD,2017,9,,841500,,3.0,767.0,41.86079,-87.70574,3.0,796.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
621,641475108,44511003,MOROLEON FOODS 2,2017,9,,580700,,3.0,767.0,41.815740000000005,-87.68918000000001,3.0,796.0,874.8657888337469,764.0,1553.890773966665,777.4285714285714
622,641478706,44511003,NELSON PAGAN GROCERY,2017,9,,40401,,5.0,1278.0,41.96979,-87.68637,5.0,1327.0,3446.6836630029347,841.0,2355.7327278314824,1113.3333333333333
623,641479332,44511003,PRINCE FOOD MARKET,2017,9,,251900,,3.0,767.0,41.882329999999996,-87.75777,3.0,796.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
624,641495858,44512001,JOHN'S CORNER STORE,2017,9,,520300,,2.0,512.0,41.70247,-87.54033000000001,2.0,531.0,103.94658448895737,299.0,199.65250604594763,702.3333333333334
625,641496237,44511003,RAIN FOOD,2017,9,,260800,,3.0,767.0,41.8788,-87.72544,3.0,796.0,1834.928963401752,2797.0,2807.5125640050724,2025.0
626,641496500,44512001,VIVA FOOD MART,2017,9,,843200,,1.0,256.0,41.85195,-87.676,1.0,265.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
627,641562665,44511001,CALIFORNIA FOOD MARKET INC,2017,9,,660800,,2.0,512.0,41.77263,-87.69309,2.0,531.0,905.8965519936772,1886.0,314.3156158512404,1587.4
628,641564646,44511002,FOOD SERVICE PROFESSIONAL,2017,9,,660900,,6.0,1135.0,41.77071,-87.69195,6.0,1593.0,905.8965519936772,1886.0,314.3156158512404,1587.4
629,641579966,44511002,SCHNIERLE GILES,2017,9,,750200,,6.0,1534.0,41.6943,-87.6795,6.0,1593.0,163.26650205770838,745.0,261.1219498437905,952.4
630,641582762,44511003,TAI NAM,2017,9,,31100,1993.0,3.0,767.0,41.97483,-87.66019,3.0,796.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
631,646513135,44511002,A & G FOODS,2017,9,,690400,,20.0,5111.0,41.76764,-87.62449000000001,15.0,3982.0,269.5620121687545,1809.0,488.81711767240193,1838.142857142857
632,646539023,44511003,SHAHJALAL GROCERY,2017,9,,20602,,1.0,256.0,41.99774,-87.69601999999999,1.0,265.0,4243.04803523275,1356.0,2462.287583576726,978.0
633,654531888,44512001,SAM'S MONEY MART,2017,9,,580600,,2.0,512.0,41.812090000000005,-87.69152,2.0,531.0,874.8657888337469,764.0,1553.890773966665,777.4285714285714
634,656885019,44512001,S & S FOOD,2017,9,,830600,,1.0,256.0,42.00248,-87.67177,1.0,265.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
635,657713293,44512001,LUCKY MART,2017,9,,700502,,3.0,767.0,41.735620000000004,-87.69484,3.0,796.0,153.93872279792896,850.0,477.40343271032225,1267.5
636,657718862,44511003,MERCADITO LA ECONOMICA,2017,9,,301600,,3.0,767.0,41.839079999999996,-87.71061999999999,3.0,796.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
637,657718995,44511003,CARNICERIA Y FRUTERIA LOS ALTS,2017,9,,580501,,3.0,767.0,41.82062,-87.69931,3.0,796.0,874.8657888337469,764.0,1553.890773966665,777.4285714285714
638,659000004,44511003,AFRICAN GROCERIES & ART,2017,9,,691400,,2.0,512.0,41.75134,-87.60655,2.0,531.0,269.5620121687545,1809.0,488.81711767240193,1838.142857142857
639,661326637,44512001,CONVENIENCE FOOD PLUS,2017,9,,210601,,1.0,256.0,41.938759999999995,-87.7172,1.0,265.0,3669.7251690836574,1061.0,3277.6353551237175,932.6
640,661377242,44512001,CITY FOOD MART,2017,9,,222900,,2.0,512.0,41.916959999999996,-87.72123,2.0,531.0,3761.264353237302,1665.0,3240.316143756313,1203.0
641,664229473,44512001,R S ENTERPRISES,2017,9,,140400,,2.0,512.0,41.968140000000005,-87.74492,2.0,531.0,1508.1677810774,977.0,2724.1117391258813,790.5
642,666831870,44511003,KRISTIN'S GROCERY,2017,9,,310900,,2.0,512.0,41.85378,-87.6736,2.0,531.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
643,669160822,44511003,ENGLEWOOD FOOD MART,2017,9,,680600,2008.0,2.0,512.0,41.78351,-87.65443,4.0,1062.0,276.6603123186012,3617.0,437.194436617734,1256.0
644,669752230,44511003,POTASH BROTHERS MARKET,2017,9,,81300,,25.0,2556.0,41.89904,-87.62356,25.0,6638.0,564.3706514453694,1033.0,2015.937111201993,2172.6
645,669752669,44511003,A & T FOOD MART INC,2017,9,,460200,,3.0,767.0,41.73768,-87.55004,3.0,796.0,332.13489359073054,1251.0,294.0833992644485,891.4
646,669757056,44511003,JUAN CASTRO GROCERY,2017,9,,191100,,3.0,767.0,41.919779999999996,-87.75565999999999,3.0,796.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
647,669762031,44511003,FOOD 4 LESS,2017,9,,671500,,3.0,767.0,41.76517,-87.66478000000001,3.0,796.0,276.6603123186012,3617.0,437.194436617734,1256.0
648,669762593,44511003,1400 MARKET PLACE,2017,9,,80100,,3.0,767.0,41.90809,-87.62639,3.0,796.0,600.4747573524162,304.0,861.4568948563892,1578.1666666666667
649,669766537,44511003,LOYOLA FOOD MART,2017,9,,10503,,2.0,512.0,42.000690000000006,-87.66064,2.0,531.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
650,669766883,44511003,J & A ORIENTAL FOOD MART,2017,9,,191302,,3.0,767.0,41.92362,-87.77055,3.0,796.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
651,669776148,44511003,LIM'S PANTRY,2017,9,,250400,,3.0,767.0,41.90939,-87.77111,3.0,796.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
652,669776999,44512001,A & M CONVENIENT STORE,2017,9,,20302,,2.0,512.0,42.00808,-87.69025,2.0,531.0,4243.04803523275,1356.0,2462.287583576726,978.0
653,669777823,44512001,ASHLAND FOOD & LIQUOR,2017,9,,730201,,2.0,512.0,41.72136,-87.66171,2.0,531.0,405.278544110362,1098.0,172.04428376010574,1321.5
654,669778219,44512001,BOULEVARD FOOD MART,2017,9,,150402,,4.0,1023.0,41.953179999999996,-87.77531,4.0,1062.0,3200.5955613073997,1268.0,2499.1781643025074,762.8571428571429
655,669783573,44512001,MARQUETTE NEWS STAND,2017,9,,839100,,2.0,512.0,41.8798,-87.62971,2.0,531.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
656,669784639,44512001,ONE STOP SHOP,2017,9,,252202,,2.0,512.0,41.87832,-87.74557,2.0,531.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
657,669785180,44512001,QUICK STOP FOOD & LIQUOR,2017,9,,660900,,3.0,767.0,41.76494,-87.68431,3.0,796.0,905.8965519936772,1886.0,314.3156158512404,1587.4
658,669794422,44511003,PREMIUM FOOD LIQUOR,2017,9,,835000,,4.0,1023.0,41.77952,-87.68505,4.0,1062.0,905.8965519936772,1886.0,314.3156158512404,1587.4
659,669797094,44511003,SHERIDAN CHASE FOOD MART,2017,9,,10300,,4.0,1023.0,42.01424,-87.66373,4.0,1062.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
660,669797219,44511003,SHOP-N-SAVE,2017,9,,691000,,2.0,512.0,41.76538,-87.62035,2.0,531.0,269.5620121687545,1809.0,488.81711767240193,1838.142857142857
661,669801672,44511003,SOMER FOOD MARKET,2017,9,,20601,,2.0,512.0,41.99781,-87.70008,2.0,531.0,4243.04803523275,1356.0,2462.287583576726,978.0
662,669887861,44511002,RED HOT CHICAGO,2017,9,,830900,1974.0,6.0,1534.0,41.92655,-87.67706,6.0,1593.0,4065.885219095648,696.0,2972.92047015684,1403.1666666666667
663,669904997,44511003,OKIDOK MART INC,2017,9,,611900,,3.0,767.0,41.80107,-87.66339,3.0,796.0,1129.4716599158173,1281.0,828.3606864282543,1038.3333333333333
664,672524287,44511003,MALIK INC,2017,9,,20601,,3.0,767.0,42.000440000000005,-87.70425,3.0,796.0,4243.04803523275,1356.0,2462.287583576726,978.0
665,674841408,44511003,PERUMEX,2017,9,,190701,,3.0,767.0,41.931309999999996,-87.75707,3.0,796.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
666,677472326,44511003,NEW FIVE STAR FOODS,2017,9,,140702,,2.0,512.0,41.96223,-87.70863,2.0,531.0,1508.1677810774,977.0,2724.1117391258813,790.5
667,677489452,44511003,MEGA GROCERY,2017,9,,140602,,2.0,512.0,41.96819,-87.72429,2.0,531.0,1508.1677810774,977.0,2724.1117391258813,790.5
668,679843334,44511003,ZALESKI & HORVATH MARKETCAFE,2017,9,,411200,,10.0,2556.0,41.79119,-87.59382,10.0,2655.0,311.398813089814,926.0,612.8627708148542,687.6
669,679843391,44512001,EIGHTY THIRD ST MINI MART,2017,9,,460200,,3.0,767.0,41.74305,-87.54388,3.0,796.0,332.13489359073054,1251.0,294.0833992644485,891.4
670,679904003,44511003,NOAH ARK SUPER MARKET,2017,9,,400500,,2.0,512.0,41.7938,-87.62231,2.0,531.0,87.66267210496866,741.0,473.15783886792667,1313.4285714285713
671,682722327,44511003,LEAMINGTON FOODS,2017,9,,843000,,50.0,12778.0,41.86649,-87.70707,50.0,13276.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
672,685274631,44512001,SAM'S FOOD MART,2017,9,,720200,,2.0,512.0,41.70684,-87.65863,2.0,531.0,352.92171359177735,388.0,239.81247486970096,1011.2
673,685401713,44511001,JIMMY'S FOOD MARKET,2017,9,,191100,,1.0,256.0,41.91715,-87.75004,1.0,265.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
674,686849423,44511003,ED'S FOOD MART,2017,9,,530100,,3.0,767.0,41.67951,-87.6202,3.0,796.0,72.6204825697982,1072.0,100.52927694822483,1028.0
675,687150136,44511003,MAYFAIR FRESH MARKET,2017,9,,140500,,20.0,5111.0,41.96741,-87.72835,20.0,5310.0,1508.1677810774,977.0,2724.1117391258813,790.5
676,687170126,44511003,B & K FOOD MARKET,2017,9,,161300,,3.0,767.0,41.93933,-87.72901999999999,3.0,796.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
677,688927110,44511003,FRESH HARVEST MARKET,2017,9,,31501,,12.0,3067.0,41.96697,-87.65522,12.0,3186.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
678,689304327,44512001,FRESH MART FOODS INC,2017,9,,440202,,3.0,767.0,41.744040000000005,-87.61435,3.0,796.0,454.8683937621444,2322.0,177.43651985681166,1146.1666666666667
679,690635222,44511002,SOUTH HOMAN FOODS,2017,9,,840800,,1.0,256.0,41.83885,-87.7094,1.0,265.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
680,690795901,44511003,SUPERMERCADO SANTOS,2017,9,,830500,,3.0,767.0,41.83661,-87.72609,3.0,796.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
681,690796016,44511003,MORELIA SUPERMARKET,2017,9,,20200,,3.0,767.0,42.014179999999996,-87.69063,3.0,796.0,4243.04803523275,1356.0,2462.287583576726,978.0
682,692115678,44511003,LA BODEGA LTD,2017,9,,840300,2009.0,50.0,12778.0,41.83501,-87.68387,50.0,13276.0,2688.2776996927346,385.0,1556.64917338036,990.8
683,694220765,44511003,SUPER MERCADO GONZALEZ,2017,9,,841200,,3.0,767.0,41.8533,-87.68061,3.0,796.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
684,694757568,44511003,BIEVENIDOS FOOD MART,2017,9,,230500,,1.0,256.0,41.911809999999996,-87.72726,1.0,265.0,3507.0095553309943,2492.0,2272.0787019756613,1708.75
685,694757618,44511003,BIG DADDY FOOD INC,2017,9,,838700,,3.0,767.0,41.86592,-87.72188,3.0,796.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
686,694758988,44511003,DANIEL'S GROCERY,2017,9,,160700,,2.0,512.0,41.95362,-87.70583,2.0,531.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
687,694760497,44511003,FULLERTON GROCERY,2017,9,,190702,,3.0,767.0,41.92414,-87.76214,3.0,796.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
688,694761560,44511003,JJ MINI STORE,2017,9,,831100,,2.0,512.0,41.9422,-87.72691999999999,2.0,531.0,3669.7251690836574,1061.0,3277.6353551237175,932.6
689,694778101,44511003,MIDWESTERN CASH & CARRY LLC,2017,9,,832400,,15.0,3834.0,41.91745,-87.69196,15.0,3982.0,3761.264353237302,1665.0,3240.316143756313,1203.0
690,694779992,44511003,ROSIE'S FOOD,2017,9,,843900,,3.0,767.0,41.77722,-87.58669,3.0,796.0,1665.0151716537698,982.0,356.64895318201286,1260.0
691,694781071,44511003,SUPERMERCADO ALEX,2017,9,,301803,,5.0,1278.0,41.83708,-87.72816,5.0,1327.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
692,694796228,44512001,GRAND AVE STATION,2017,9,,842100,,6.0,1534.0,41.89908,-87.73982,6.0,1593.0,3507.0095553309943,2492.0,2272.0787019756613,1708.75
693,694796772,44512001,LINCOLN C-MART,2017,9,,70500,,2.0,512.0,41.9238,-87.6492,2.0,531.0,5792.703159256571,437.0,2473.730653204113,2392.5
694,694797846,44512001,NANJI NEW ERA TRADING INC,2017,9,,221400,,2.0,512.0,41.92194,-87.69707,2.0,531.0,3761.264353237302,1665.0,3240.316143756313,1203.0
695,695746065,44511003,GROCERY STORE,2017,9,,292500,,3.0,767.0,41.85691,-87.72525,3.0,796.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
696,695878496,44511002,FARMERS FOOD BASKET CORP,2017,9,,690500,,3.0,767.0,41.76579,-87.61497,3.0,796.0,269.5620121687545,1809.0,488.81711767240193,1838.142857142857
697,695901330,44511003,MNS FOOD MARKET,2017,9,,252101,,2.0,512.0,41.880140000000004,-87.76543000000001,2.0,531.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
698,696989128,44511003,GROCER,2017,9,,240500,,3.0,767.0,41.91053,-87.67918,3.0,796.0,412.87864106737646,1392.0,2898.9025462861377,1140.6666666666667
699,697386142,44511003,MONETS FOOD MART,2017,9,,242300,,1.0,256.0,41.902809999999995,-87.68148000000001,1.0,265.0,353.2785433517407,366.0,2406.4664507748785,1377.25
700,697433225,44511003,PRINCESS FOOD MART,2017,9,,241100,,1.0,256.0,41.90653,-87.6875,1.0,265.0,412.87864106737646,1392.0,2898.9025462861377,1140.6666666666667
701,697434389,44511002,STAN MARK FOOD PRODUCTS INC,2017,9,,842600,,6.0,1534.0,41.8136,-87.6453,6.0,1593.0,1129.4716599158173,1281.0,828.3606864282543,1038.3333333333333
702,698408408,44511002,FOOD & DRUG ADMIN REGIONAL OFC,2017,9,,320100,,6.0,1534.0,41.88265,-87.62496,6.0,1593.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
703,698512829,44511003,T M FOODMART INC,2017,9,,839500,,2.0,512.0,41.831179999999996,-87.62028000000001,2.0,531.0,179.4593934288483,1053.0,319.9815684513721,444.6
704,698726700,44511003,YEN'S FOOD SVC LLC,2017,9,,120100,,3.0,767.0,41.99525,-87.76762,3.0,796.0,2913.2952888806126,254.0,2863.2066815605226,810.1666666666666
705,700100828,44511003,E Z FOOD MART,2017,9,,710500,,3.0,767.0,41.750040000000006,-87.6673,3.0,796.0,86.88925791321388,2156.0,363.0282390276211,1745.875
706,700114123,44511003,ERIE FOOD MART,2017,9,,251700,,3.0,767.0,41.89244,-87.74534,3.0,796.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
707,700131193,44511002,THINK SIMPLE FOODS,2017,9,,833000,,6.0,1534.0,41.88707,-87.65901,6.0,1593.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
708,700225918,44511003,AFANDINA GROCERY & MEAT MKT,2017,9,,140800,,3.0,767.0,41.964929999999995,-87.70821,3.0,796.0,1508.1677810774,977.0,2724.1117391258813,790.5
709,700233104,44511003,SUPERMARKET LA FAMILIA CORP,2017,9,,841300,,3.0,767.0,41.8505,-87.68330999999999,3.0,796.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
710,700393761,44511003,AMEERA FOOD,2017,9,,20500,,3.0,767.0,41.99823,-87.68951,3.0,796.0,4243.04803523275,1356.0,2462.287583576726,978.0
711,700470864,44511003,JACKIE FOODS,2017,9,,251300,,3.0,767.0,41.89506,-87.76626,3.0,796.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
712,700504858,44512001,E MINI MART,2017,9,,670800,,2.0,512.0,41.78468,-87.66396,2.0,531.0,276.6603123186012,3617.0,437.194436617734,1256.0
713,700519504,44511002,QUORN FOODS,2017,9,,81800,1985.0,6.0,1534.0,41.89718,-87.6352,6.0,1593.0,426.7393602152728,3170.0,2331.83720019887,1880.25
714,700540141,44511003,HOWARDS FOOD & MARKET,2017,9,,843000,,2.0,512.0,41.8663,-87.72288,2.0,531.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
715,700563327,44511003,SUPERMERCADO,2017,9,,570300,,3.0,767.0,41.8015,-87.72631,3.0,796.0,839.8661431371506,365.0,822.6505343116315,859.0
716,700663939,44511003,COTTAGE GROVE MEAT & GROCERY,2017,9,,690900,,3.0,767.0,41.758759999999995,-87.60576999999999,3.0,796.0,269.5620121687545,1809.0,488.81711767240193,1838.142857142857
717,702688226,44511003,DISCOUNT GROCERY COUPONS,2017,9,,10600,,3.0,767.0,41.99836,-87.66588,3.0,796.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
718,703424731,44511003,31ST FOOD MART INC,2017,9,,310800,,3.0,767.0,41.852,-87.6668,3.0,796.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
719,705177289,44511001,YALE FOOD MARKET INC,2017,9,,530501,,1.0,256.0,41.67785,-87.62876999999999,1.0,265.0,72.6204825697982,1072.0,100.52927694822483,1028.0
720,705199759,44512001,OUR NEIGHBORHOOD QUICK STOP,2017,9,,260700,,2.0,512.0,41.87597,-87.72561,2.0,531.0,1834.928963401752,2797.0,2807.5125640050724,2025.0
721,705250796,44512001,LOBBY SHOP,2017,9,,320400,,2.0,512.0,41.877179999999996,-87.62514,2.0,531.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
722,705316090,44511003,WENTWORTH GROCERY & GIFTS,2017,9,,340400,,3.0,767.0,41.84216,-87.63212,3.0,796.0,264.46947387848047,228.0,316.42609617854333,638.0
723,705548054,44512001,PHIL MONT INC,2017,9,,20200,,2.0,512.0,42.0166,-87.69060999999999,2.0,531.0,4243.04803523275,1356.0,2462.287583576726,978.0
724,705672993,44511003,DOOR TO DOOR ORGANICS,2017,9,,842600,,3.0,767.0,41.82295,-87.64714000000001,3.0,796.0,1129.4716599158173,1281.0,828.3606864282543,1038.3333333333333
725,705821101,44511003,EL RODEO SUPER MERCADO INC,2017,9,,570300,,3.0,767.0,41.8076,-87.72618,3.0,796.0,839.8661431371506,365.0,822.6505343116315,859.0
726,705827267,44511001,OPEN MARKETS,2017,9,,839100,,2.0,512.0,41.87744,-87.63556,2.0,531.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
727,705935959,44511003,MICHAEL'S GROCERY,2017,9,,491000,,3.0,767.0,41.69995,-87.62774,3.0,796.0,85.09966147772326,1997.0,174.06589114835066,1034.25
728,705973789,44511002,MUNICIPAL FOODS,2017,9,,242500,,6.0,1534.0,41.90266,-87.69173,6.0,1593.0,353.2785433517407,366.0,2406.4664507748785,1377.25
729,706083270,44511003,BONY FOOD MART,2017,9,,310500,,3.0,767.0,41.85536,-87.65344,3.0,796.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
730,706107071,44511003,15TH STREET FOOD MART,2017,9,,290900,,3.0,767.0,41.86068,-87.73444,3.0,796.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
731,706417355,44511003,WINDY CITY GROCERY,2017,9,,710200,,3.0,767.0,41.75677,-87.6528,3.0,796.0,86.88925791321388,2156.0,363.0282390276211,1745.875
732,706456377,44511003,A & N FOOD,2017,9,,230200,,3.0,767.0,41.912,-87.71219,3.0,796.0,3507.0095553309943,2492.0,2272.0787019756613,1708.75
733,706551202,44511003,NICK FOODS,2017,9,,750100,,3.0,767.0,41.69556,-87.64286,3.0,796.0,163.26650205770838,745.0,261.1219498437905,952.4
734,706614071,44512001,NELSON'S MINI MART,2017,9,,420500,,2.0,512.0,41.78414,-87.61057,2.0,531.0,1665.0151716537698,982.0,356.64895318201286,1260.0
735,706933458,44511002,OLEMIC FOODS INC,2017,9,,839100,,6.0,1534.0,41.87972,-87.63568000000001,6.0,1593.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
736,706961852,44511003,GRANVILLE FOOD MART,2017,9,,30102,,3.0,767.0,41.994609999999994,-87.65856,3.0,796.0,1960.401059162845,1037.0,2688.9416244944496,1091.6
737,707102756,44512001,IZZY'S STOP N SHOP,2017,9,,440102,,2.0,512.0,41.73709,-87.6047,2.0,531.0,454.8683937621444,2322.0,177.43651985681166,1146.1666666666667
738,707116586,44511001,REE'S FOOD MARKET,2017,9,,660600,,2.0,512.0,41.77881,-87.69478000000001,2.0,531.0,905.8965519936772,1886.0,314.3156158512404,1587.4
739,707258696,44512001,DIPEN ENTERPRISES INC,2017,9,,839100,,2.0,512.0,41.8817,-87.6364,2.0,531.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
740,707294787,44511003,LION FOOD MART INC,2017,9,,836800,,3.0,767.0,41.88491,-87.71133,3.0,796.0,1834.928963401752,2797.0,2807.5125640050724,2025.0
741,707399662,44512001,A PLUS MINIMART,2017,9,,831300,,2.0,512.0,41.90933,-87.74526999999999,2.0,531.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
742,707692963,44511003,EL PUEBLO SUPERMARKET,2017,9,,140301,,3.0,767.0,41.9686,-87.71969,3.0,796.0,1508.1677810774,977.0,2724.1117391258813,790.5
743,707782399,44511003,ARGYLE GROCERY,2017,9,,31200,,3.0,767.0,41.97311,-87.65906,3.0,796.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
744,707802876,44512001,63RD QUICK STOP,2017,9,,660600,,2.0,512.0,41.77896,-87.68464,2.0,531.0,905.8965519936772,1886.0,314.3156158512404,1587.4
745,707847255,44511001,ONE STOP MARKET,2017,9,,840300,,2.0,512.0,41.830420000000004,-87.68544,2.0,531.0,2688.2776996927346,385.0,1556.64917338036,990.8
746,707896340,44512001,M L K CONVENIENCE,2017,9,,250300,,2.0,512.0,41.909690000000005,-87.7646,2.0,531.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
747,708125340,44511001,NORTH LOOP MARKET,2017,9,,81600,,2.0,512.0,41.88837,-87.62879000000001,2.0,531.0,426.7393602152728,3170.0,2331.83720019887,1880.25
748,708135532,44511002,RESERVOIR,2017,9,,31502,,6.0,1534.0,41.962070000000004,-87.65176,6.0,1593.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
749,708135548,44511003,DOSE MARKET,2017,9,,842300,2010.0,3.0,767.0,41.8988,-87.6589,3.0,796.0,5338.77683223937,1398.0,1391.9180798916773,1669.3
750,708156784,44511003,ALNMOL MEAT & GROCERY,2017,9,,20802,,3.0,767.0,41.9973,-87.69915999999999,3.0,796.0,4243.04803523275,1356.0,2462.287583576726,978.0
751,709125372,44511003,NICK'S PANTRY,2017,9,,140500,,1.0,256.0,41.96113,-87.72949,1.0,265.0,1508.1677810774,977.0,2724.1117391258813,790.5
752,710173276,44512001,V & V MINIMART,2017,9,,310900,,2.0,512.0,41.85371,-87.67817,2.0,531.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
753,711776227,44511003,ANGEL'S FOOD WINE & SPIRITS,2017,9,,680900,,2.0,512.0,41.7752,-87.6402,2.0,531.0,276.6603123186012,3617.0,437.194436617734,1256.0
754,713197029,44511003,MARKET & FEASIBILITY ADVISORS,2017,9,,720700,,3.0,366.0,41.70793,-87.65602,3.0,796.0,405.278544110362,1098.0,172.04428376010574,1321.5
755,713233522,44511003,FAIRPLAY INC,2017,9,,80300,1998.0,3.0,767.0,41.900459999999995,-87.64041,3.0,796.0,426.7393602152728,3170.0,2331.83720019887,1880.25
756,713238059,44511003,SHAW'S SUPERMARKETS INC,2017,9,,740100,,3.0,767.0,41.70629,-87.70015,3.0,796.0,389.6893474692916,207.0,258.0941078247429,566.5
757,713250248,44511003,SHAW'S SUPERMARKETS INC,2017,9,,660500,,3.0,767.0,41.77763,-87.71035,3.0,796.0,905.8965519936772,1886.0,314.3156158512404,1587.4
758,714709375,44511003,RAHMAT GROCERY & MEAT,2017,9,,20500,1999.0,1.0,256.0,41.99794,-87.6843,1.0,265.0,4243.04803523275,1356.0,2462.287583576726,978.0
759,715009221,44512001,PNH CONVENIENCE STORE,2017,9,,839100,,2.0,512.0,41.8841,-87.63416,2.0,531.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
760,715437392,44511003,TAI WAH,2017,9,,841100,,3.0,767.0,41.85203,-87.63228000000001,3.0,796.0,258.2766113098104,235.0,1049.3641529568497,967.2
761,715721181,44511003,S Z FOOD MART,2017,9,,681000,,2.0,512.0,41.77409,-87.64863000000001,2.0,531.0,276.6603123186012,3617.0,437.194436617734,1256.0
762,715735047,44512001,ECUA,2017,9,,243200,,2.0,512.0,41.895759999999996,-87.6692,2.0,531.0,5338.77683223937,1398.0,1391.9180798916773,1669.3
763,716572252,44511001,MARIAM FOOD MARKET,2017,9,,660600,,2.0,512.0,41.77895,-87.68536999999999,2.0,531.0,905.8965519936772,1886.0,314.3156158512404,1587.4
764,717043301,44511003,SKY GROCER,2017,9,,330100,,3.0,767.0,41.8689,-87.6268,3.0,796.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
765,718455002,44512001,YAAZ MINI MART,2017,9,,230400,,3.0,767.0,41.91182,-87.72604,3.0,796.0,3507.0095553309943,2492.0,2272.0787019756613,1708.75
766,718598935,44511002,GEORGIA'S FOOD DEPOT,2017,9,,681400,,6.0,1534.0,41.75999,-87.64465,6.0,1593.0,276.6603123186012,3617.0,437.194436617734,1256.0
767,718922083,44512001,CIAO GOURMET MARKET,2017,9,,980000,,2.0,512.0,41.95957,-87.90746,2.0,531.0,606.0610245493265,671.0,2563.2876894305027,507.5
768,718950750,44511003,JOHN FOOD MART,2017,9,,242200,,2.0,512.0,41.8962,-87.676,2.0,531.0,367.20077446177214,227.0,2034.9780055528292,1052.0
769,719570127,44512001,CIAO GOURMET MARKET,2017,9,,980000,,2.0,512.0,41.95957,-87.90746,2.0,531.0,606.0610245493265,671.0,2563.2876894305027,507.5
770,719796906,44511003,PAYLESS FOOD MART,2017,9,,660600,,1.0,256.0,41.77756,-87.70297,1.0,265.0,905.8965519936772,1886.0,314.3156158512404,1587.4
771,719895534,44511003,MOM & SON'S FOOD MART,2017,9,,842100,,3.0,767.0,41.89884,-87.729,3.0,796.0,3507.0095553309943,2492.0,2272.0787019756613,1708.75
772,720221308,44511003,FOSTER GROCERY & DOLLAR PLUS,2017,9,,831800,,3.0,767.0,41.97596,-87.71276999999999,3.0,796.0,2769.150852482591,452.0,3027.798692048424,857.0
773,720649290,44511003,K M FOOD MART,2017,9,,500100,,3.0,767.0,41.72188,-87.59525,3.0,796.0,74.64207185076306,403.0,71.80791422542586,782.5
